_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
43890,https://www.tvmaze.com/shows/43890/equinox,Equinox,Scripted,Danish,"['Drama', 'Thriller', 'Supernatural']",To Be Determined,,46.0,2020-12-30,,https://www.netflix.com/title/81075958,88,,,"<p><b>Equinox</b> is a character-driven supernatural thriller about a young woman named Astrid, who is affected by the unexplainable disappearance of a school class in 1999. The series is set in Denmark and swipes back and forth between 1999, where it all started, and the present time.</p><p>Astrid is only 10 years old in the year 1999 when a class of graduating students inexplicably disappears without a trace. Astrid, who was close to one of the missing students becomes traumatized and plagued by horrific visions after the disappearance. In 2020, Astrid is peacefully living with her family when all of a sudden the nightmares come back and start haunting her. When the one survivor from 1999 mysteriously dies, Astrid is determined to find out what happened to the class, only to discover a dark and unsettling truth that involves her in ways she never imagined.</p>",1609402718
43890,https://www.tvmaze.com/shows/43890/equinox,Equinox,Scripted,Danish,"['Drama', 'Thriller', 'Supernatural']",To Be Determined,,46.0,2020-12-30,,https://www.netflix.com/title/81075958,88,,,"<p><b>Equinox</b> is a character-driven supernatural thriller about a young woman named Astrid, who is affected by the unexplainable disappearance of a school class in 1999. The series is set in Denmark and swipes back and forth between 1999, where it all started, and the present time.</p><p>Astrid is only 10 years old in the year 1999 when a class of graduating students inexplicably disappears without a trace. Astrid, who was close to one of the missing students becomes traumatized and plagued by horrific visions after the disappearance. In 2020, Astrid is peacefully living with her family when all of a sudden the nightmares come back and start haunting her. When the one survivor from 1999 mysteriously dies, Astrid is determined to find out what happened to the class, only to discover a dark and unsettling truth that involves her in ways she never imagined.</p>",1609402718
47226,https://www.tvmaze.com/shows/47226/arashis-diary-voyage,Arashi's Diary: Voyage,Documentary,Japanese,['Music'],Ended,,30.0,2019-12-31,2021-02-28,https://www.netflix.com/title/81219073,25,,,"<p>Twenty years after their debut, join the beloved members of Arashi on a new journey as they showcase their lives, talents and gifts to the world.</p>",1615058554
47226,https://www.tvmaze.com/shows/47226/arashis-diary-voyage,Arashi's Diary: Voyage,Documentary,Japanese,['Music'],Ended,,30.0,2019-12-31,2021-02-28,https://www.netflix.com/title/81219073,25,,,"<p>Twenty years after their debut, join the beloved members of Arashi on a new journey as they showcase their lives, talents and gifts to the world.</p>",1615058554
47897,https://www.tvmaze.com/shows/47897/sereza-i-mikrofon-podkast,Сережа и микрофон. Подкаст,Talk Show,Russian,[],Running,90.0,110.0,2019-11-20,,https://www.youtube.com/watch?v=n8rG1gnB36k&list=PLopThJywralEJbYkO2QDKtYodAQ6Ba-9j,5,,,,1650275033
49081,https://www.tvmaze.com/shows/49081/ex-and-the-city,Ex and the City,Reality,Norwegian,[],Running,12.0,12.0,2019-10-28,,https://discoveryplus.no/programmer/ex-and-the-city,2,,,,1642689644
49353,https://www.tvmaze.com/shows/49353/between-2-wars,Between 2 Wars,Documentary,English,"['War', 'History']",Running,20.0,18.0,2018-04-14,,https://www.youtube.com/playlist?list=PLrG5J-K5AYAU1R-HeWSfY2D1jy_sEssNG,55,,,"<p>A historical journey from 1919 to 1939 through years of dawn, light, and dusk back into the darkness of war.</p>",1644375541
50888,https://www.tvmaze.com/shows/50888/my-bromance-2-5-years-later,My Bromance 2: 5 Years Later,Scripted,Thai,"['Drama', 'Romance']",Ended,60.0,60.0,2020-12-09,2021-02-03,https://tv.line.me/mybromance2,38,,,"<p>Five years have passed since Golf ""passed away"". Bank has never forgotten the love and sacrifice from his step-brother. On the day of his graduation from a university in Chiang Mai, Bank found out that Golf is actually still alive. The two brothers will finally meet again with many unanswered questions during those five years, in a time where society has changed. And their new and old friends are ready to help them grow their love tree again.</p>",1612378117
51136,https://www.tvmaze.com/shows/51136/chicken-shop-date,Chicken Shop Date,Talk Show,English,"['Comedy', 'Food']",Running,,5.0,2014-03-24,,https://www.youtube.com/c/ameliadimoldenberg/videos,58,,,"<p><b>Chicken Shop Date</b> combines fried chicken with flirting in a one of a kind interview format. The charm of <i>Chicken Shop Date</i> lies both within the UK's love for Chicken Shops and also the dynamic of presenter and guest. Amelia's dry humour has the ability to disarm the media trained front of her musical guests to provide the audience with a show that presents grime/uk rap culture as it is rarely seen. Above all, <i>Chicken Shop Date</i> proves that whoever said romance is dead has never been on a date to Chicken Cottage.</p>",1651250071
51476,https://www.tvmaze.com/shows/51476/amore,Amore,Scripted,Tagalog,"['Comedy', 'Romance']",Ended,30.0,29.0,2020-08-07,2021-03-13,https://www.youtube.com/playlist?list=PLoMgumH1LP5HYByX58EHLfWBt1BwGkdD-,23,,,"<p>Two college dorm mates (Joey and Jimmy) tried to hide a baby inside the boys dormitory. While studying, they both decided to secretly take care of the baby, but also became secretly in love with each other. When they got caught about their secret, the question of ""Who is the real father?"" spread to the entire school rapidly, and the revelation changed their lives and the people around them.</p>",1617986735
51749,https://www.tvmaze.com/shows/51749/shi-yi-changan-mingyue-ji-shi-you,Shi Yi Changan: Mingyue Ji Shi You,Animation,Chinese,"['Drama', 'Anime', 'Romance']",Running,20.0,20.0,2020-10-28,,https://www.bilibili.com/bangumi/media/md28233953,47,,,"<p>Princess Ming Yue and Li Qiang, the emperor's ninth prince, are forced to marry in order to keep the peace in their kingdoms. As the princess finally seems to be getting used to her new life in Chang'An (an ancient Chinese capital), there are plots hovering against her and the royal family.</p>",1624822733
51749,https://www.tvmaze.com/shows/51749/shi-yi-changan-mingyue-ji-shi-you,Shi Yi Changan: Mingyue Ji Shi You,Animation,Chinese,"['Drama', 'Anime', 'Romance']",Running,20.0,20.0,2020-10-28,,https://www.bilibili.com/bangumi/media/md28233953,47,,,"<p>Princess Ming Yue and Li Qiang, the emperor's ninth prince, are forced to marry in order to keep the peace in their kingdoms. As the princess finally seems to be getting used to her new life in Chang'An (an ancient Chinese capital), there are plots hovering against her and the royal family.</p>",1624822733
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52104,https://www.tvmaze.com/shows/52104/twisted-fate-of-love,Twisted Fate of Love,Scripted,Chinese,"['Drama', 'Romance', 'History']",Ended,45.0,45.0,2020-11-23,2020-12-30,https://v.qq.com/x/search/?q=+%E4%BB%8A%E5%A4%95%E4%BD%95%E5%A4%95&stag=0&smartbox_ab=,27,,,"<p>During the Yin Dynasty, Dong Yue, a brave general in the Dingyuan Rebellion, was sent back in time to stop a war that would claim the lives of countless innocents. She sets out to murder corrupted officer Lu Yuantong in an attempt to prevent war, and during her journey she met Feng Xi and Pang Yu. Pang Yu and Feng Xi were old friends who cared deeply for each other, but fell out and turn into enemies. While trying to reconcile the two brothers, Dong Yue also tries to stop Lu Yuantang's evil schemes which are poised to tear the nation apart with their help.</p>",1609535141
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52400,https://www.tvmaze.com/shows/52400/dream-detective,Dream Detective,Scripted,Chinese,"['Drama', 'Fantasy', 'Mystery']",Ended,45.0,45.0,2020-12-08,2021-01-05,https://v.qq.com/detail/m/mzc00200ur8p8zp.html,18,,,"<p>Two unlikely individuals join forces to find the truth behind a series of murders using an unconventional method. Chen Si, a female detective with a sense of justice, unexpectedly becomess partners with Yuan Shuai, a dream interpreter with a dark past.</p>",1612842583
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
52471,https://www.tvmaze.com/shows/52471/the-expanse-aftershow,The Expanse Aftershow,Talk Show,English,[],Running,,32.0,2020-12-16,,https://www.youtube.com/playlist?list=PLWz2DO39R-NU5FW-aFfilRvyeg9oXMTgp,51,,,"<p>Ty Franck and Wes Chatham dive into the development, behind-the-scenes, and easter eggs of Season 5 of <i>The Expanse.</i></p>",1612479920
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52524,https://www.tvmaze.com/shows/52524/forever-love,Forever Love,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-14,2021-01-05,https://v.qq.com/detail/m/mzc00200dnvb1wh.html,30,,,<p>A story that follows two people's brave pursuit of love from their campus days to their humble beginnings as they enter the workplace to chase after their dreams together.</p>,1612478145
52547,https://www.tvmaze.com/shows/52547/follow-my-sunshine,Follow My Sunshine,Scripted,Vietnamese,"['Drama', 'Romance']",Ended,15.0,20.0,2020-12-23,2021-01-20,https://www.youtube.com/channel/UCRAG3OJZwoNmzexohz858aQ,60,,,"<p><b>Follow My Sunshine</b> is a passionate series about the pure love, early vibrations, and falls of a passionate couple. Follow the colorful turns in the soul of school age characters in this teen romance. </p>",1611189179
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52615,https://www.tvmaze.com/shows/52615/best-leftovers-ever,Best Leftovers Ever!,Reality,English,['Food'],To Be Determined,,36.0,2020-12-30,,https://www.netflix.com/title/81087405,40,,,"<p>The kings &amp; queens of leftover cooking will take a leftover dish on an epic journey across two rounds. Each half-hour after party, our home cooks will compete in the ultimate food makeover, finding ways to give old leftovers new life, all in the hopes of winning a $10,000 prize! Join host Jackie Tohn and judges David So and Rosemary Shrager as they watch our contestants transform leftovers into delicious creations. </p>",1613214909
52708,https://www.tvmaze.com/shows/52708/sanpa-luci-e-tenebre-di-san-patrignano,SanPa: Luci e tenebre di San Patrignano,Documentary,Italian,['Crime'],Ended,,60.0,2020-12-30,2020-12-30,https://www.netflix.com/title/81010965,36,,,"<p>Amidst a heroin crisis, Vincenzo Muccioli cared for the addicted, earning him fierce public devotion — even as charges of violence began to mount.</p>",1613754307
52708,https://www.tvmaze.com/shows/52708/sanpa-luci-e-tenebre-di-san-patrignano,SanPa: Luci e tenebre di San Patrignano,Documentary,Italian,['Crime'],Ended,,60.0,2020-12-30,2020-12-30,https://www.netflix.com/title/81010965,36,,,"<p>Amidst a heroin crisis, Vincenzo Muccioli cared for the addicted, earning him fierce public devotion — even as charges of violence began to mount.</p>",1613754307
52708,https://www.tvmaze.com/shows/52708/sanpa-luci-e-tenebre-di-san-patrignano,SanPa: Luci e tenebre di San Patrignano,Documentary,Italian,['Crime'],Ended,,60.0,2020-12-30,2020-12-30,https://www.netflix.com/title/81010965,36,,,"<p>Amidst a heroin crisis, Vincenzo Muccioli cared for the addicted, earning him fierce public devotion — even as charges of violence began to mount.</p>",1613754307
52708,https://www.tvmaze.com/shows/52708/sanpa-luci-e-tenebre-di-san-patrignano,SanPa: Luci e tenebre di San Patrignano,Documentary,Italian,['Crime'],Ended,,60.0,2020-12-30,2020-12-30,https://www.netflix.com/title/81010965,36,,,"<p>Amidst a heroin crisis, Vincenzo Muccioli cared for the addicted, earning him fierce public devotion — even as charges of violence began to mount.</p>",1613754307
52708,https://www.tvmaze.com/shows/52708/sanpa-luci-e-tenebre-di-san-patrignano,SanPa: Luci e tenebre di San Patrignano,Documentary,Italian,['Crime'],Ended,,60.0,2020-12-30,2020-12-30,https://www.netflix.com/title/81010965,36,,,"<p>Amidst a heroin crisis, Vincenzo Muccioli cared for the addicted, earning him fierce public devotion — even as charges of violence began to mount.</p>",1613754307
52743,https://www.tvmaze.com/shows/52743/the-penalty-zone,The Penalty Zone,Scripted,Chinese,"['Drama', 'Action', 'Crime']",Running,45.0,45.0,2020-12-16,,https://www.iqiyi.com/a_19rrhllpip.html,18,,,"<p>A story that follows undercover cop Gan Tian Lei who spent 10 years of his life walking a gray area. After waking up from a serious injury, he restarts his life and tries to solve a case by relying on his lost memories.</p>",1609799896
52743,https://www.tvmaze.com/shows/52743/the-penalty-zone,The Penalty Zone,Scripted,Chinese,"['Drama', 'Action', 'Crime']",Running,45.0,45.0,2020-12-16,,https://www.iqiyi.com/a_19rrhllpip.html,18,,,"<p>A story that follows undercover cop Gan Tian Lei who spent 10 years of his life walking a gray area. After waking up from a serious injury, he restarts his life and tries to solve a case by relying on his lost memories.</p>",1609799896
52858,https://www.tvmaze.com/shows/52858/laikykites-ten,Laikykitės Ten,Talk Show,Lithuanian,[],Running,45.0,45.0,2016-09-11,,http://www.laisves.tv,3,,,"<p>A show of intellectual satire. The show discusses national and foreign issues in a witty and biting way, and once a month - a topic prepared in detail by the screenwriters. Since the beginning of the fifth season, three hosts have shared the main wheel: Andrius Tapinas, Ignas Grinevičius, and Irma Bogdanovičiūtė.</p>",1649774689
52936,https://www.tvmaze.com/shows/52936/my-best-friends-story,My Best Friend's Story,Scripted,Chinese,"['Drama', 'Romance']",Running,45.0,45.0,2020-12-28,,,19,,,"<p>Set in the 20th century Shanghai, it revolves around two women with different backgrounds and personalities who forge a deep friendship as they support each other through hard times in life. Zhu Suo Suo is born into poverty and is taken in by Jiang Nan Sun's family. From then on, the two women became close friends. After they stepped out into society, Zhu Suo Suo quickly made a name for herself in the workforce with her talents and exemplary performance. Jiang Nan Sun continues to pursue academics, earning a reputation as an intellect. However, the Jiang family later met with trouble and fell into despair. Zhu Suo Suo helps Jiang Nan Sun settle into the workforce, by assisting her with living accommodations and work opportunities. With her hard work and knowledge, Jiang Nan Sun gradually transforms into an outstanding white-collar lady.</p>",1610506687
52936,https://www.tvmaze.com/shows/52936/my-best-friends-story,My Best Friend's Story,Scripted,Chinese,"['Drama', 'Romance']",Running,45.0,45.0,2020-12-28,,,19,,,"<p>Set in the 20th century Shanghai, it revolves around two women with different backgrounds and personalities who forge a deep friendship as they support each other through hard times in life. Zhu Suo Suo is born into poverty and is taken in by Jiang Nan Sun's family. From then on, the two women became close friends. After they stepped out into society, Zhu Suo Suo quickly made a name for herself in the workforce with her talents and exemplary performance. Jiang Nan Sun continues to pursue academics, earning a reputation as an intellect. However, the Jiang family later met with trouble and fell into despair. Zhu Suo Suo helps Jiang Nan Sun settle into the workforce, by assisting her with living accommodations and work opportunities. With her hard work and knowledge, Jiang Nan Sun gradually transforms into an outstanding white-collar lady.</p>",1610506687
53127,https://www.tvmaze.com/shows/53127/osennie-vizity,Осенние визиты,Scripted,Russian,"['Drama', 'Science-Fiction', 'Thriller']",Running,66.0,58.0,2020-12-30,,https://www.youtube.com/playlist?list=PLtLaLeYW3dQsW1kjcEwDQzuH0Yoz94iMy,8,,,,1640453062
53669,https://www.tvmaze.com/shows/53669/lulu,Lu'lu',Scripted,Arabic,['Drama'],Running,40.0,40.0,2020-12-27,,https://shahid.mbc.net/en/series/Lu'lu'/series-825696,8,,,"<p>An orphan girl named <b>Lu'lu'</b> grows up to be an acclaimed singer. Despite her success, she remains torn between her ambition and a yearning for a simpler past.</p>",1645753286
54834,https://www.tvmaze.com/shows/54834/arm-share,Arm Share,Variety,Thai,['Comedy'],Running,20.0,20.0,2019-04-16,,https://tv.line.me/v/8140773_%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B9%8C%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%84%E0%B8%AB%E0%B8%A1%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%A5%E0%,69,,,"<p>Arm Weerayut hosts a variety show where he discusses culture, his work at GMMTV, and hosts his coworkers for special guest interviews!</p>",1651682188
55805,https://www.tvmaze.com/shows/55805/kazka-taemnica-cargolosu,KAZKA: Таємниця Чарголосу,Animation,Ukrainian,"['Adventure', 'Children', 'Fantasy']",Running,12.0,13.0,2020-12-30,,https://www.youtube.com/playlist?list=PLrz4KcJfaDO1oams68CtAqL_gnTR47Alp,14,,,<p>A little girl named Kazka (<i>fairy tale</i>) moves on the way to her dream from a magical forest to a noisy and inhospitable metropolis.</p>,1623264629
56067,https://www.tvmaze.com/shows/56067/yaar-jigree-kasooti-degree,Yaar Jigree Kasooti Degree,Scripted,Panjabi,[],Running,,,2018-09-15,,https://m.youtube.com/playlist?list=PLzpGYTdIrMWnRdP7POYwV4Nt-WncCRKwB,6,,,<p>The web series revolves around the life of university students.</p>,1624646954
57478,https://www.tvmaze.com/shows/57478/hello-kittys-super-cute-adventures,Hello Kitty's Super Cute Adventures,Animation,,['Children'],Running,,,2020-10-26,,https://www.youtube.com/c/HelloKittyFriends,7,,,<p>A short web series that stars Hello Kitty and her friends.</p>,1648917764
58426,https://www.tvmaze.com/shows/58426/peace-of-mind-with-taraji,Peace of Mind with Taraji,Talk Show,English,[],Running,,25.0,2020-12-14,,https://www.facebook.com/watch/tarajiphenson/3892002160862810/,6,,,"<p>Taraji P Henson and her best friend Tracie bring mental health out of the shadows. With personal stories of the Black community and through honest, profound conversation about mental health issues, Peace of Mind provides support and tools from therapists and doctors to help work through them. Rich, poor, famous or not -- you are not alone and we are here to help. Mondays, only on Facebook Watch.</p><p> </p><p> </p><p> </p><p> </p>",1638551491
58645,https://www.tvmaze.com/shows/58645/the-motive,The Motive,Documentary,Hebrew,"['Crime', 'Mystery']",Ended,,36.0,2020-12-27,2020-12-30,https://www.netflix.com/title/81449754,22,,,"<p>35 years after a 14-year-old, gifted boy, shot his father, his mother, and his two sisters point-blank, directors Tali Shemesh and Asaf Sudri set out to understand what happened.</p>",1644327009
60161,https://www.tvmaze.com/shows/60161/the-cool-crystal-show,The Cool Crystal Show,Variety,English,[],To Be Determined,25.0,27.0,2020-12-30,,http://www.keymah.com/the-cool-crystal-show.html,1,,,"<p>""The Cool Crystal Show"" is a solo magazine-style variety show written, directed, and produced by, and starring <b>T'Keyah Crystal Keymáh.    </b>In the half hour series, veteran performer T'Keyah Crystal Keymáh celebrates culture, and her personal heroes, does scenes from her stage shows, presents new characters and bits, and expresses her rather opinionated and often conspiracy-laced views on the world.  The show debuted on December 30, 2020 with new episodes being presented on Wednesday through March of 2021.  Segments include book reviews, art showcases, stand-up comedy, porch conversations, and a cooking show.</p>",1646237731
61755,https://www.tvmaze.com/shows/61755/bride-of-beirut,Bride of Beirut,Scripted,Arabic,"['Drama', 'Romance']",Running,45.0,,2019-09-01,,https://shahid.mbc.net/en/series/Arous%20Beirut-season-1/season-376514-376515,6,,,"<p>Living with her aunt, kind-hearted Thourayya leads a simple life, but her world is upended when she crosses paths with the handsome and ambitious Fares.</p>",1650908800
6441,https://www.tvmaze.com/shows/6441/nfl-films-presents,NFL Films Presents,Sports,English,[],Running,30.0,30.0,1999-08-23,,http://www.nfl.com/videos/nfl-films-presents,26,"{'id': 205, 'name': 'NFL Network', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,"<p><b>NFL Films Presents</b> is devoted to producing commercials, television programs, feature films, and documentaries on the National Football League, as well as other unrelated major events and awards shows. It is currently owned by the NFL and produces most of its videotaped content except its live game coverage, which is handled separately by the individual networks.""</p>",1651026392
52250,https://www.tvmaze.com/shows/52250/sj-returns,SJ Returns,Reality,Korean,[],Running,5.0,5.0,2017-10-09,,https://tv.naver.com/sjreturns,15,,,<p>This show will follow Super Junior's everyday life.</p>,1613088348
18971,https://www.tvmaze.com/shows/18971/atop-the-fourth-wall,Atop the Fourth Wall,Variety,English,[],Running,25.0,25.0,2008-10-26,,http://www.atopthefourthwall.com,28,,,"<p><b>Atop the Fourth Wall</b> is a comic book review show, hosted by Lewis ""Linkara"" Lovhaug. The show specializes in reviewing really bad comic books.</p>",1649779185
42872,https://www.tvmaze.com/shows/42872/a-house-divided,A House Divided,Scripted,English,['Drama'],To Be Determined,,42.0,2019-07-18,,https://allblk.tv/housedivided/,73,,,"<p><b>A House Divided</b> follows the direct descendants of Letty Sanders, an enslaved woman who after arriving in Los Angeles in 1821, grew to become the wealthiest Black woman in the newly formed city. Centering on the present-day members of the highly esteemed Sanders family, Cameran Sanders has raised his three children in opulent wealth. After the sudden passing of his wife amidst a brewing government investigation into the business dealings of the family-owned bank, a new woman emerges from the shadows determined to be the next Mrs. Cameran Sanders. As secrets are uncovered and scandals emerge, the Sanders family will be forced to band together for the sake of their survival or risk the ultimate demise of their long-standing legacy.</p>",1650123100
44675,https://www.tvmaze.com/shows/44675/diti-proti-zirok,Діти проти зірок,Game Show,Ukrainian,"['Action', 'Family']",Running,90.0,90.0,2019-09-25,,https://novy.tv/ua/deti-protiv-zvezd/,21,"{'id': 402, 'name': 'Новий Канал', 'country': {'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}, 'officialSite': None}","{'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}",,1640952799
