_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
52421,https://www.tvmaze.com/shows/52421/you-complete-me,You Complete Me,Scripted,Chinese,"['Drama', 'Romance']",Ended,45.0,45.0,2020-12-02,2021-01-14,,18,,,"<p>‎At the end of the 20th century, due to the sudden decision of Xin Shensheng, gao Shan's business went bankrupt. Gao Shan wants to prove his father's innocence, but on his way suddenly falls in love with the daughter of Xin Shensheng, Tsin Waugh. Learning about the intentions of Gao Shan, Xin Shansheng makes him quit his job. ‎<br /><br />‎Gao Shan decides to go to Hong Kong to start from scratch, where he meets a benefactor and earns his first million in his life. Under the guidance of a mentor, he goes to Beijing and becomes a well-known investor. Soon Gao Shan meets Tsin Vo, who became a financial headhunter. Can love help them find their way to each other again? ‎<br /><br />‎Based on the novel by Xiao Moli ""Little Storm 1.0""‎</p>",1619633499
53338,https://www.tvmaze.com/shows/53338/el-anesa-farah,El Anesa Farah,Scripted,Arabic,"['Drama', 'Comedy']",Ended,40.0,40.0,2019-12-29,2021-11-28,https://shahid.mbc.net/en/series/Al-Anisa-Farah/series-393634,8,,,"<p>Farah and Shadi are left to deal with the consequences of their son's kidnapping. Between war and peace, Majed and Dalal rediscover their relationship.</p>",1645039616
54834,https://www.tvmaze.com/shows/54834/arm-share,Arm Share,Variety,Thai,['Comedy'],Running,20.0,20.0,2019-04-16,,https://tv.line.me/v/8140773_%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%95%E0%B9%8C%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%84%E0%B8%AB%E0%B8%A1%E0%B9%89-%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%A5%E0%,69,,,"<p>Arm Weerayut hosts a variety show where he discusses culture, his work at GMMTV, and hosts his coworkers for special guest interviews!</p>",1651682188
56746,https://www.tvmaze.com/shows/56746/too-many-spirits,Too Many Spirits,Talk Show,English,[],Running,25.0,25.0,2020-10-08,,https://www.youtube.com/playlist?list=PL8rSRNukjnn6kqShQu4jylLzfzh_QqTnh,18,,,<p>Ryan and Shane get progressively drunker while reacting to spooky campfire tales.</p>,1639927296
57478,https://www.tvmaze.com/shows/57478/hello-kittys-super-cute-adventures,Hello Kitty's Super Cute Adventures,Animation,,['Children'],Running,,,2020-10-26,,https://www.youtube.com/c/HelloKittyFriends,7,,,<p>A short web series that stars Hello Kitty and her friends.</p>,1648917764
58367,https://www.tvmaze.com/shows/58367/struggle-meals,Struggle Meals,Scripted,,[],Running,20.0,20.0,2020-12-07,,,29,,,"<p>The struggle is real, but it doesn't mean your food has to suffer. Chef Frankie Celenza shows you how to make delicious meals for under $2 a plate.</p><p> </p>",1645718781
61755,https://www.tvmaze.com/shows/61755/bride-of-beirut,Bride of Beirut,Scripted,Arabic,"['Drama', 'Romance']",Running,45.0,,2019-09-01,,https://shahid.mbc.net/en/series/Arous%20Beirut-season-1/season-376514-376515,6,,,"<p>Living with her aunt, kind-hearted Thourayya leads a simple life, but her world is upended when she crosses paths with the handsome and ambitious Fares.</p>",1650908800
36813,https://www.tvmaze.com/shows/36813/conversa-com-bial,Conversa com Bial,Talk Show,Portuguese,[],Running,,40.0,2017-05-03,,https://globoplay.globo.com/conversa-com-bial/p/10086/,1,"{'id': 374, 'name': 'TV Globo', 'country': {'name': 'Brazil', 'code': 'BR', 'timezone': 'America/Noronha'}, 'officialSite': None}",,,1648342248
44660,https://www.tvmaze.com/shows/44660/the-bump,The Bump,Talk Show,English,['Sports'],Running,30.0,30.0,2019-10-02,,https://watch.wwe.com/original/WWEs-The-Bump-107410,23,,,"<p>WWE's <b>The Bump</b> is unlike any WWE show you've ever seen before, featuring a dynamic cast of hosts--led by Kayla Braxton--and WWE Superstars stopping in weekly, both as in-studio and video call-in guests.</p>",1649438482
52250,https://www.tvmaze.com/shows/52250/sj-returns,SJ Returns,Reality,Korean,[],Running,5.0,5.0,2017-10-09,,https://tv.naver.com/sjreturns,15,,,<p>This show will follow Super Junior's everyday life.</p>,1613088348
44675,https://www.tvmaze.com/shows/44675/diti-proti-zirok,Діти проти зірок,Game Show,Ukrainian,"['Action', 'Family']",Running,90.0,90.0,2019-09-25,,https://novy.tv/ua/deti-protiv-zvezd/,21,"{'id': 402, 'name': 'Новий Канал', 'country': {'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}, 'officialSite': None}","{'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}",,1640952799
45812,https://www.tvmaze.com/shows/45812/tooning-out-the-news,Tooning Out the News,Animation,English,['Comedy'],Running,,13.0,2020-04-07,,https://www.paramountplus.com/shows/tooning-out-the-news/,43,,,"<p><b>Tooning Out the News</b> will provide short daily segments leading up to a weekly full episodes featuring a cast of animated characters mocking news of the day, and interviewing real-world guests and newsmakers.</p>",1636747761
56531,https://www.tvmaze.com/shows/56531/dimension-20,Dimension 20,Game Show,English,"['Comedy', 'Adventure', 'Fantasy']",Running,,,2018-09-12,,https://www.dropout.tv/dimension-20,77,,,"<p>Heed the call of adventure and enter <b>Dimension 20</b> where Game Master Brennan Lee Mulligan, joined by comedians and pro gamers, blends comedy with tabletop RPGs.</p>",1651253356
22893,https://www.tvmaze.com/shows/22893/0-z-majklom-surom,#@)₴?$0 з Майклом Щуром,News,Ukrainian,"['Comedy', 'Family']",Running,30.0,30.0,2016-11-06,,http://1tv.com.ua/programs/maikl_shcur,70,"{'id': 1320, 'name': 'UA:Перший', 'country': {'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}, 'officialSite': None}","{'name': 'Ukraine', 'code': 'UA', 'timezone': 'Europe/Zaporozhye'}",<p>Humorous and analytical show <b>#@₴?$0 with Michael Schur</b> proves that sometimes reality is impossible to joke. But the restless Michael Rat does the impossible and continues to work with a team of analysts to find the unnoticed in the important and the important in the unnoticed. Although sometimes he finds the completely unimportant in no one needs.</p>,1651260063
2504,https://www.tvmaze.com/shows/2504/goede-tijden-slechte-tijden,"Goede Tijden, Slechte Tijden",Scripted,Dutch,"['Drama', 'Romance']",Running,23.0,25.0,1990-10-01,,http://gtst.nl/#!/,77,"{'id': 112, 'name': 'RTL4', 'country': {'name': 'Netherlands', 'code': 'NL', 'timezone': 'Europe/Amsterdam'}, 'officialSite': None}",,,1651838647
45155,https://www.tvmaze.com/shows/45155/canal-boat-diaries,Canal Boat Diaries,Documentary,English,['Travel'],Running,30.0,30.0,2019-11-18,,https://www.bbc.co.uk/programmes/m000bks0,35,"{'id': 51, 'name': 'BBC Four', 'country': {'name': 'United Kingdom', 'code': 'GB', 'timezone': 'Europe/London'}, 'officialSite': None}",,<p>Jump aboard with Robbie Cumming as he embarks on a 300-mile journey across the Midlands and northern England in his narrowboat.</p>,1647052016
45155,https://www.tvmaze.com/shows/45155/canal-boat-diaries,Canal Boat Diaries,Documentary,English,['Travel'],Running,30.0,30.0,2019-11-18,,https://www.bbc.co.uk/programmes/m000bks0,35,"{'id': 51, 'name': 'BBC Four', 'country': {'name': 'United Kingdom', 'code': 'GB', 'timezone': 'Europe/London'}, 'officialSite': None}",,<p>Jump aboard with Robbie Cumming as he embarks on a 300-mile journey across the Midlands and northern England in his narrowboat.</p>,1647052016
45155,https://www.tvmaze.com/shows/45155/canal-boat-diaries,Canal Boat Diaries,Documentary,English,['Travel'],Running,30.0,30.0,2019-11-18,,https://www.bbc.co.uk/programmes/m000bks0,35,"{'id': 51, 'name': 'BBC Four', 'country': {'name': 'United Kingdom', 'code': 'GB', 'timezone': 'Europe/London'}, 'officialSite': None}",,<p>Jump aboard with Robbie Cumming as he embarks on a 300-mile journey across the Midlands and northern England in his narrowboat.</p>,1647052016
45155,https://www.tvmaze.com/shows/45155/canal-boat-diaries,Canal Boat Diaries,Documentary,English,['Travel'],Running,30.0,30.0,2019-11-18,,https://www.bbc.co.uk/programmes/m000bks0,35,"{'id': 51, 'name': 'BBC Four', 'country': {'name': 'United Kingdom', 'code': 'GB', 'timezone': 'Europe/London'}, 'officialSite': None}",,<p>Jump aboard with Robbie Cumming as he embarks on a 300-mile journey across the Midlands and northern England in his narrowboat.</p>,1647052016
2266,https://www.tvmaze.com/shows/2266/wwe-nxt,WWE NXT,Sports,English,[],Running,120.0,75.0,2010-02-23,,http://www.wwe.com/inside/networkschedule,88,"{'id': 30, 'name': 'USA Network', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,"<p>Each Wednesday at 8:00 p.m. ET, WWE Superstars and Divas of tomorrow face off on <b>WWE NXT</b><i>,</i> a one-hour weekly show that features the brightest and best of WWE's rising stars. WWE NXT showcases the Superstars and Divas from WWE's Performance Center as well as appearances from WWE Superstars and Legends in an intimate setting. WWE NXT broadcasts from the state-of-the-art Full Sail LIVE venue on the Full Sail University in campus in Orlando, Florida.</p>",1651645684
45434,https://www.tvmaze.com/shows/45434/ruth-ruby-virtual-sleepover-challenges,Ruth & Ruby Virtual Sleepover Challenges,Talk Show,English,"['Comedy', 'Children', 'DIY']",Running,12.0,6.0,2019-08-09,,https://disneynow.com/shows/ruth-and-ruby-virtual-sleepover-challenges,21,,,<p>Grab your sleeping bag and join BFFs Ruby Rose Turner (Coop &amp; Cami Ask the World) and Ruth Righi (Sydney to the Max) for the ultimate sleepover!</p>,1639237512
49732,https://www.tvmaze.com/shows/49732/noblesse,Noblesse,Animation,Japanese,"['Anime', 'Supernatural']",Ended,25.0,25.0,2015-12-04,2020-12-30,https://noblesse-anime.com/,44,"{'id': 132, 'name': 'Tokyo MX', 'country': {'name': 'Japan', 'code': 'JP', 'timezone': 'Asia/Tokyo'}, 'officialSite': None}",,"<p>Raizel awakens from his 820-year slumber. He holds the special title of Noblesse, a pure-blooded Noble and protector of all other Nobles. In an attempt to protect Raizel, his servant Frankenstein enrolls him at Ye Ran High School, where Raizel learns the simple and quotidian routines of the human world through his classmates. However, the Union, a secret society plotting to take over the world, dispatches modified humans and gradually encroaches on Raizel's life, causing him to wield his mighty power to protect those around him... After 820 years of intrigue, the secrets behind his slumber are finally revealed, and Raizel's absolute protection as the Noblesse begins!</p>",1648716882
